"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310430","Fertilizers, mineral or chemical; potassic, potassium sulphate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9836596","false","-1","N/A",,"false","9836596","false",,"false",,"5735850","5735850","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310490","Fertilizers, mineral or chemical; potassic, n.e.c. in heading no. 3104","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81566","false","-1","N/A",,"false","81566","false",,"false",,"231994","231994","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310510","Fertilizers, mineral or chemical; in tablets or similar forms or in packages of a gross weight not exceeding 10kg","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15333","false","-1","N/A",,"false","15333","false",,"false",,"9991","9991","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310520","Fertilizers, mineral or chemical; containing the three fertilizing elements nitrogen, phosphorus and potassium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63282750","false","-1","N/A",,"false","63282750","false",,"false",,"27922601","27922601","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310530","Fertilizers, mineral or chemical; diammonium hydrogenorthophosphate (diammonium phosphate)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4386856","false","-1","N/A",,"false","4386856","false",,"false",,"4948326","4948326","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310540","Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","515704","false","-1","N/A",,"false","515704","false",,"false",,"233477","233477","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310551","Fertilizers, mineral or chemical; containing nitrates and phosphates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4500","false","-1","N/A",,"false","4500","false",,"false",,"3355","3355","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310559","Fertilizers, mineral or chemical; containing the two fertilizing elements nitrogen and phosphorus, other than nitrates and phosphates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37196","false","-1","N/A",,"false","37196","false",,"false",,"241521","241521","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310560","Fertilizers, mineral or chemical; containing the two fertilizing elements phosphorus and potassium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4500","false","-1","N/A",,"false","4500","false",,"false",,"3355","3355","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","310590","Fertilizers, mineral or chemical; n.e.c. in heading no. 3105","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7888337","false","-1","N/A",,"false","7888337","false",,"false",,"8419891","8419891","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320110","Tanning extracts of vegetable origin; quebracho extract","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","223378","false","-1","N/A",,"false","223378","false",,"false",,"356807","356807","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320120","Tanning extracts of vegetable origin; wattle extract","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","475700","false","-1","N/A",,"false","475700","false",,"false",,"580545","580545","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320190","Tanning extracts of vegetable origin; tannins and their salts, ethers, esters and other derivatives, (excluding quebracho or wattle extract)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2219603","false","-1","N/A",,"false","2219603","false",,"false",,"2899847","2899847","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320210","Tanning substances; synthetic organic tanning substances","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36222673","false","-1","N/A",,"false","36222673","false",,"false",,"43010005","43010005","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320414","Dyes; direct dyes and preparations based thereon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16201752","false","-1","N/A",,"false","16201752","false",,"false",,"54781311","54781311","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320420","Dyes; synthetic organic products of a kind used as fluorescent brightening agents","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23428385","false","-1","N/A",,"false","23428385","false",,"false",,"60886378","60886378","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320500","Colour lakes; preparations based on colour lakes as specified in note 3 to this chapter","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4090441","false","-1","N/A",,"false","4090441","false",,"false",,"22077977","22077977","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320611","Colouring matter; pigments and preparations based on titanium dioxide, containing 80% or more by weight of titanium dioxide calculated on the dry matter","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11208640","false","-1","N/A",,"false","11208640","false",,"false",,"26599582","26599582","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320619","Colouring matter; pigments and preparations based on titanium dioxide, containing less than 80% by weight of titanium dioxide calculated on the dry weight","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16061269","false","-1","N/A",,"false","16061269","false",,"false",,"33524345","33524345","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320620","Colouring matter; pigments and preparations based on chromium compounds","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3114805","false","-1","N/A",,"false","3114805","false",,"false",,"13027620","13027620","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320641","Colouring matter; ultramarine and preparations based thereon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19680773","false","-1","N/A",,"false","19680773","false",,"false",,"16393280","16393280","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320642","Colouring matter; lithopone and other pigments and preparations based on zinc sulphide","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22384","false","-1","N/A",,"false","22384","false",,"false",,"68370","68370","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320650","Colouring matter; inorganic products of a kind used as luminophores","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57206","false","-1","N/A",,"false","57206","false",,"false",,"140014","140014","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320720","Enamels and glazes; vitrifiable enamels and glazes, engobes (slips) and similar preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","506253","false","-1","N/A",,"false","506253","false",,"false",,"509646","509646","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320730","Lustres; liquid lustres and similar preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206029","false","-1","N/A",,"false","206029","false",,"false",,"748186","748186","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320740","Glass; glass frit and other glass, in the form of powder, granules or flakes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5144180","false","-1","N/A",,"false","5144180","false",,"false",,"3312741","3312741","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320810","Paints and varnishes; based on polyesters, dispersed or dissolved in a non-aqueous medium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","972622","false","-1","N/A",,"false","972622","false",,"false",,"3024599","3024599","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320820","Paints and varnishes; based on acrylic or vinyl polymers, dispersed or dissolved in a non-aqueous medium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","759531","false","-1","N/A",,"false","759531","false",,"false",,"2496714","2496714","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320890","Paints and varnishes; based on polymers n.e.c. in heading no. 3208, dispersed or dissolved in a non-aqueous medium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5445473","false","-1","N/A",,"false","5445473","false",,"false",,"17915505","17915505","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320910","Paints and varnishes; based on acrylic or vinyl polymers, dispersed or dissolved in an aqueous medium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","657558","false","-1","N/A",,"false","657558","false",,"false",,"1841502","1841502","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","320990","Paints and varnishes; (based on polymers other than acrylic or vinyl), dispersed or dissolved in an aqueous medium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1404080","false","-1","N/A",,"false","1404080","false",,"false",,"3568097","3568097","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321100","Driers; prepared","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3240270","false","-1","N/A",,"false","3240270","false",,"false",,"11136020","11136020","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321210","Pigments; of a kind used in the manufacture of paints, stamping foils","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","239844","false","-1","N/A",,"false","239844","false",,"false",,"906767","906767","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321290","Pigments; of a kind used in the manufacture of paints, other than stamping foils","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39917802","false","-1","N/A",,"false","39917802","false",,"false",,"129461732","129461732","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321310","Colours; in sets, of a kind used by artists, students or signboard painters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","836454","false","-1","N/A",,"false","836454","false",,"false",,"2888232","2888232","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321390","Colours; (other than in sets), of a kind used by artists, students or signboard painters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1962028","false","-1","N/A",,"false","1962028","false",,"false",,"6348383","6348383","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321410","Mastics; painters' fillings","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4299652","false","-1","N/A",,"false","4299652","false",,"false",,"5450442","5450442","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321490","Mastics; n.e.c. in heading no. 3214","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1413997","false","-1","N/A",,"false","1413997","false",,"false",,"3273116","3273116","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321511","Ink; for printing, black, whether or not concentrated or solid","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13857196","false","-1","N/A",,"false","13857196","false",,"false",,"54505519","54505519","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321519","Ink; for printing, other than black, whether or not concentrated or solid","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18735052","false","-1","N/A",,"false","18735052","false",,"false",,"63340891","63340891","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","321590","Ink; writing, drawing and other inks, n.e.c. in heading no. 3215, whether or not concentrated or solid","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1967855","false","-1","N/A",,"false","1967855","false",,"false",,"12376180","12376180","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330112","Oils, essential; of orange (terpeneless or not), including concretes and absolutes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77914","false","-1","N/A",,"false","77914","false",,"false",,"473767","473767","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330113","Oils, essential; of lemon (terpeneless or not), including concretes and absolutes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21419","false","-1","N/A",,"false","21419","false",,"false",,"186025","186025","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330124","Oils, essential; of peppermint (mentha piperita), terpeneless or not, including concretes and absolutes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2453920","false","-1","N/A",,"false","2453920","false",,"false",,"65376848","65376848","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330125","Oils, essential; of mints (excluding peppermint), terpeneless or not, including concretes and absolutes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4261642","false","-1","N/A",,"false","4261642","false",,"false",,"119887140","119887140","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330130","Resinoids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","781076","false","-1","N/A",,"false","781076","false",,"false",,"9664912","9664912","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330210","Odoriferous substances and mixtures; of a kind used in the food or drink industries","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2153332","false","-1","N/A",,"false","2153332","false",,"false",,"22362719","22362719","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330290","Odoriferous substances and mixtures; used as raw materials in industries other than the food or drink industries","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9880362","false","-1","N/A",,"false","9880362","false",,"false",,"155826755","155826755","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330410","Cosmetic and toilet preparations; lip make-up","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","226097","false","-1","N/A",,"false","226097","false",,"false",,"862903","862903","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","400211","Rubber; synthetic, styrene-butadiene rubber (SBR) and carboxylated styrene-butadiene rubber (XSBR) latex, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4273269","false","-1","N/A",,"false","4273269","false",,"false",,"8561619","8561619","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330430","Cosmetic and toilet preparations; manicure or pedicure preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","644751","false","-1","N/A",,"false","644751","false",,"false",,"1606615","1606615","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330491","Cosmetic and toilet preparations; powders, whether or not compressed (excluding lip, eye, manicure or pedicure preparations)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7687158","false","-1","N/A",,"false","7687158","false",,"false",,"15384286","15384286","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330499","Cosmetic and toilet preparations; n.e.c. in heading no. 3304, for the care of the skin (excluding medicaments, including sunscreen or sun tan preparations)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43400726","false","-1","N/A",,"false","43400726","false",,"false",,"140342900","140342900","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330510","Hair preparations; shampoos","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9007645","false","-1","N/A",,"false","9007645","false",,"false",,"19913459","19913459","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330520","Hair preparations; for permanent waving or straightening","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20411","false","-1","N/A",,"false","20411","false",,"false",,"127791","127791","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330530","Hair preparations; lacquers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74599","false","-1","N/A",,"false","74599","false",,"false",,"582927","582927","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330610","Oral or dental hygiene preparations; dentifrices","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19474170","false","-1","N/A",,"false","19474170","false",,"false",,"46727329","46727329","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330620","Oral or dental hygiene preparations; yarn used to clean between the teeth (dental floss)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6289","false","-1","N/A",,"false","6289","false",,"false",,"24179","24179","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330690","Oral or dental hygiene preparations; other than dentifrices","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","323722","false","-1","N/A",,"false","323722","false",,"false",,"1586261","1586261","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330710","Perfumery, cosmetic or toilet preparations; pre-shave, shaving or after-shave preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2506442","false","-1","N/A",,"false","2506442","false",,"false",,"6453800","6453800","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330720","Perfumery, cosmetic or toilet preparations; personal deodorants and antiperspirants","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1374755","false","-1","N/A",,"false","1374755","false",,"false",,"8745754","8745754","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330730","Perfumery, cosmetic or toilet preparations; perfumed bath salts and other bath preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","375964","false","-1","N/A",,"false","375964","false",,"false",,"1565490","1565490","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330741","Perfumes and deodorizers; perfuming or deodorizing preparations for rooms, agarbatti and other odoriferous preparations which operate by burning (including those used during religious rites)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36923110","false","-1","N/A",,"false","36923110","false",,"false",,"89002848","89002848","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330749","Perfumes and deodorizers; perfuming or deodorizing preparations for rooms, (excluding those which operate by burning)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3148367","false","-1","N/A",,"false","3148367","false",,"false",,"5381320","5381320","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","330790","Perfumes and deodorizers; perfuming or deodorizing preparations n.e.c. in heading no. 3307","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2222477","false","-1","N/A",,"false","2222477","false",,"false",,"11333255","11333255","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340119","Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9616578","false","-1","N/A",,"false","9616578","false",,"false",,"13888009","13888009","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340120","Soap; in forms n.e.c. in item no. 3401.11","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8537599","false","-1","N/A",,"false","8537599","false",,"false",,"18176512","18176512","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340211","Organic surface-active agents; anionic (other than soap), whether or not put up for retail sale","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81748629","false","-1","N/A",,"false","81748629","false",,"false",,"141331874","141331874","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340212","Organic surface-active agents; cationic (other than soap), whether or not put up for retail sale","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1107706","false","-1","N/A",,"false","1107706","false",,"false",,"2445776","2445776","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340213","Organic surface-active agents; non-ionic (other than soap), whether or not put up for retail sale","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28574084","false","-1","N/A",,"false","28574084","false",,"false",,"72019714","72019714","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340220","Washing and cleaning preparations; surface-active, whether or not containing soap (excluding those of heading no. 3401), put up for retail sale","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8727648","false","-1","N/A",,"false","8727648","false",,"false",,"13683171","13683171","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340290","Washing and cleaning preparations; surface-active, whether or not containing soap (excluding those of heading no. 3401), including auxiliary washing preparations, not for retail sale","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17362932","false","-1","N/A",,"false","17362932","false",,"false",,"29444778","29444778","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340311","Lubricating preparations; for the treatment of textile and similar materials (leather, furskins etc), containing less than 70% (by weight) of petroleum oils or oils obtained from bituminous minerals","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1003722","false","-1","N/A",,"false","1003722","false",,"false",,"1937369","1937369","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340319","Lubricating preparations; (other than for the treatment of textile and similar materials), containing less than 70% (by weight) of petroleum oils or oils obtained from bituminous minerals","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6286787","false","-1","N/A",,"false","6286787","false",,"false",,"12682521","12682521","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340391","Lubricating preparations; for the treatment of textile and similar materials (leather, furskins etc), (not containing petroleum oils or oils obtained from bituminous minerals)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","940109","false","-1","N/A",,"false","940109","false",,"false",,"1579124","1579124","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340399","Lubricating preparations; other than for the treatment of textile and similar materials, not containing petroleum oils or oils obtained from bituminous minerals","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2138423","false","-1","N/A",,"false","2138423","false",,"false",,"5067816","5067816","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340420","Waxes; artificial and prepared, of poly(oxyethylene) (polyethylene glycol)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","416896","false","-1","N/A",,"false","416896","false",,"false",,"922160","922160","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340490","Waxes; artificial and prepared, other than of polyethylene glycol","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9599804","false","-1","N/A",,"false","9599804","false",,"false",,"18027394","18027394","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340510","Polishes, creams and similar preparations; for footwear or leather, excluding waxes of heading no. 3404","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1842901","false","-1","N/A",,"false","1842901","false",,"false",,"4848162","4848162","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340520","Polishes, creams and similar preparations; for the maintenance of wooden furniture, floors or other woodwork, excluding waxes of heading no. 3404","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45180","false","-1","N/A",,"false","45180","false",,"false",,"113717","113717","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340530","Polishes, creams and similar preparations; for coachwork, other than metal polishes, excluding waxes of heading no. 3404","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4789","false","-1","N/A",,"false","4789","false",,"false",,"23833","23833","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340540","Scouring pastes and powders and other scouring preparations; (whether or not in the form of paper, wadding, felt, nonwovens, cellular plastics, cellular rubber, impregnated, coated or covered)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2078909","false","-1","N/A",,"false","2078909","false",,"false",,"1354822","1354822","0","true","false",
