"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851440","Heating equipment; for the heat treatment of materials by induction or dielectric loss, industrial or laboratory, other than furnaces and ovens","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","258948.727","true",,"false","23812102.673",,"23812102.673","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851440","Heating equipment; for the heat treatment of materials by induction or dielectric loss, industrial or laboratory, other than furnaces and ovens","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1562727.042","true",,"false",,"135147108.599","135147108.599","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851490","Furnaces, ovens and heating equipment; parts of the industrial or laboratory equipment of heading no. 8514","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6812916.816","true","-1","N/A","0","false","6812916.816","true",,"false","94691615.231",,"94691615.231","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851490","Furnaces, ovens and heating equipment; parts of the industrial or laboratory equipment of heading no. 8514","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9687087.381","true","-1","N/A","0","false","9687087.381","true",,"false",,"641563826.821","641563826.821","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851511","Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","797590.973","true",,"false","13274178.997",,"13274178.997","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851511","Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","661412.735","true",,"false",,"27644203.809","27644203.809","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851519","Brazing or soldering machines and apparatus; other than soldering irons and guns, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","868910.643","true",,"false","37765094.091",,"37765094.091","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851519","Brazing or soldering machines and apparatus; other than soldering irons and guns, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2041475.397","true",,"false",,"204271511.157","204271511.157","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851521","Welding machines and apparatus; for resistance welding of metal, fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","876558","false",,"false","63192577.669",,"63192577.669","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851521","Welding machines and apparatus; for resistance welding of metal, fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3993825.958","true",,"false",,"220586610.92","220586610.92","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851529","Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","262470","false",,"false","7747431.172",,"7747431.172","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851529","Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","637978.317","true",,"false",,"37845993.633","37845993.633","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851531","Welding machines and apparatus; for arc (including plasma arc) welding of metals, fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2865265","false",,"false","85721683.124",,"85721683.124","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851531","Welding machines and apparatus; for arc (including plasma arc) welding of metals, fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7065400.059","true",,"false",,"333380518.005","333380518.005","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851539","Welding machines and apparatus; for arc (including plasma arc) welding of metals, other than fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4833803.699","true",,"false","41637113.722",,"41637113.722","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851539","Welding machines and apparatus; for arc (including plasma arc) welding of metals, other than fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4110771.914","true",,"false",,"84987061.864","84987061.864","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851580","Welding machines and apparatus; n.e.c. in heading no. 8515, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","131153","false","5","u","131153","false","1663775.119","true",,"false","86232778.943",,"86232778.943","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851580","Welding machines and apparatus; n.e.c. in heading no. 8515, whether or not capable of cutting","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","113619","false","5","u","113619","false","9533680","false",,"false",,"596682674.25","596682674.25","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851590","Welding, brazing or soldering machines; parts of the machines of heading no. 8515","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7669300.511","true","-1","N/A","0","false","7669300.511","true",,"false","215520742.627",,"215520742.627","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851590","Welding, brazing or soldering machines; parts of the machines of heading no. 8515","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","11973981.832","true","-1","N/A","0","false","11973981.832","true",,"false",,"638071309.094","638071309.094","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851610","Heaters; electric, instantaneous or storage water and immersion heaters","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19529012.131","true",,"false","208089615.225",,"208089615.225","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851610","Heaters; electric, instantaneous or storage water and immersion heaters","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9927777.427","true",,"false",,"183511747.901","183511747.901","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851621","Heating apparatus; electric storage heating radiators","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","2662","false","5","u","2662","false","298140","false",,"false","1686555.377",,"1686555.377","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851621","Heating apparatus; electric storage heating radiators","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6332997.201","true",,"false",,"43908651.228","43908651.228","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851629","Heating apparatus; electric soil heating apparatus and space heating apparatus (excluding storage heating radiators)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","25345378.931","true",,"false","210752693.217",,"210752693.217","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851629","Heating apparatus; electric soil heating apparatus and space heating apparatus (excluding storage heating radiators)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","16826357.111","true",,"false",,"285320925.642","285320925.642","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851631","Hair-dressing apparatus; electro-thermic hair dryers","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","5","u","11663343","false","8759713.396","true",,"false","102050108.121",,"102050108.121","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851631","Hair-dressing apparatus; electro-thermic hair dryers","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","5","u","5581417","false","4252762.666","true",,"false",,"74977085.695","74977085.695","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851632","Hair-dressing apparatus; electro-thermic, other than hair dryers","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6401740.922","true",,"false","114041771.476",,"114041771.476","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851632","Hair-dressing apparatus; electro-thermic, other than hair dryers","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4689870.336","true",,"false",,"121900771.239","121900771.239","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851633","Hand-drying apparatus; electro-thermic","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","180134.357","true",,"false","4211660.366",,"4211660.366","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851633","Hand-drying apparatus; electro-thermic","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","75463.034","true",,"false",,"3128506.979","3128506.979","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851640","Smoothing irons; electric","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","8811191","false","5","u","8811191","false","15747457.576","true",,"false","209577429.908",,"209577429.908","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851640","Smoothing irons; electric","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9598014.066","true",,"false",,"182914815.701","182914815.701","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851650","Ovens; microwave, of a kind used for domestic purposes","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","39293144.302","true",,"false","226731793.062",,"226731793.062","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851650","Ovens; microwave, of a kind used for domestic purposes","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19193960.657","true",,"false",,"203352405.277","203352405.277","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851660","Ovens, cookers, cooking plates, boiling rings, grillers and roasters; of a kind used for domestic purposes (excluding microwaves)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","96244226.673","true",,"false","796065712.594",,"796065712.594","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851660","Ovens, cookers, cooking plates, boiling rings, grillers and roasters; of a kind used for domestic purposes (excluding microwaves)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","104124417.109","true",,"false",,"1456510607.041","1456510607.041","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851671","Electro-thermic appliances; coffee or tea makers, of a kind used for domestic purposes","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","44273186","false",,"false","943025142.429",,"943025142.429","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851671","Electro-thermic appliances; coffee or tea makers, of a kind used for domestic purposes","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","16110768.142","true",,"false",,"391302155.808","391302155.808","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851672","Electro-thermic appliances; toasters, of a kind used for domestic purposes","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","5596944","false","5","u","5596944","false","9396268.418","true",,"false","64574719.757",,"64574719.757","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851672","Electro-thermic appliances; toasters, of a kind used for domestic purposes","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2717747.143","true",,"false",,"26505900.416","26505900.416","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851679","Electro-thermic appliances; n.e.c. in heading no. 8516, used for domestic purposes","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","25687304.921","true",,"false","296977474.653",,"296977474.653","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851679","Electro-thermic appliances; n.e.c. in heading no. 8516, used for domestic purposes","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10271908.167","true",,"false",,"163387680.954","163387680.954","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851680","Resistors; electric heating, other than those of heading no. 8545","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9061476.697","true",,"false","250443899.06",,"250443899.06","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851680","Resistors; electric heating, other than those of heading no. 8545","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6311604.643","true",,"false",,"419593843.956","419593843.956","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851690","Electro-thermic appliances; parts, of heating resistors, of water, space and soil heaters, hair-dressing apparatus, hand dryers, smoothing irons and other domestic appliances of heading no. 8516","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","33667459.625","true","-1","N/A","0","false","33667459.625","true",,"false","323374637.173",,"323374637.173","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851690","Electro-thermic appliances; parts, of heating resistors, of water, space and soil heaters, hair-dressing apparatus, hand dryers, smoothing irons and other domestic appliances of heading no. 8516","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","29667622.515","true","-1","N/A","0","false","29667622.515","true",,"false",,"465151248.112","465151248.112","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851711","Line telephone sets with cordless handsets","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","6922336","false","5","u","6922336","false","4267024.888","true",,"false","226340126.776",,"226340126.776","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851711","Line telephone sets with cordless handsets","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5323166.171","true",,"false",,"315790171.898","315790171.898","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851712","Telephones for cellular networks or for other wireless networks","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","18321753.556","true",,"false","8688231681.384",,"8688231681.384","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851712","Telephones for cellular networks or for other wireless networks","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12088808.854","true",,"false",,"4205581917.941","4205581917.941","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851718","Telephone sets n.e.c. in item no. 8517.1","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5405693.78","true",,"false","287757223.08",,"287757223.08","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851718","Telephone sets n.e.c. in item no. 8517.1","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5308040.626","true",,"false",,"371698109.385","371698109.385","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851761","Base stations","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1813228.132","true",,"false","203329703.898",,"203329703.898","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851761","Base stations","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1700836.211","true",,"false",,"206273703.183","206273703.183","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851762","Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","30249014.475","true",,"false","5206570531.043",,"5206570531.043","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851762","Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","18387953.005","true",,"false",,"4193041401.056","4193041401.056","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851769","Communication apparatus (excluding telephone sets or base stations); machines for the transmission or reception of  voice, images or other data (including wired/wireless networks), n.e.c. in item no. 8517.6","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2544497.463","true",,"false","377479931.219",,"377479931.219","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851769","Communication apparatus (excluding telephone sets or base stations); machines for the transmission or reception of  voice, images or other data (including wired/wireless networks), n.e.c. in item no. 8517.6","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1327792.633","true",,"false",,"482705744.412","482705744.412","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851770","Telephone sets and other apparatus for the transmission or reception of voice, images or other data, via a wired or wireless network; parts","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","19555753.107","true","-1","N/A","0","false","19555753.107","true",,"false","1818327112.476",,"1818327112.476","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851770","Telephone sets and other apparatus for the transmission or reception of voice, images or other data, via a wired or wireless network; parts","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","17779907.837","true","-1","N/A","0","false","17779907.837","true",,"false",,"1770804041.496","1770804041.496","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851810","Microphones and stands therefor","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1502683.814","true",,"false","121746578.97",,"121746578.97","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851810","Microphones and stands therefor","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1310485.734","true",,"false",,"182238824.37","182238824.37","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851821","Loudspeakers; single, mounted in their enclosures","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","24053238.774","true",,"false","245399900.861",,"245399900.861","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851821","Loudspeakers; single, mounted in their enclosures","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6940103.586","true",,"false",,"120192636.98","120192636.98","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851822","Loudspeakers; multiple, mounted in the same enclosure","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","23673138.215","true",,"false","325422362.252",,"325422362.252","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851822","Loudspeakers; multiple, mounted in the same enclosure","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10053736.257","true",,"false",,"222602988.942","222602988.942","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851829","Loudspeakers; not mounted in their enclosures","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","21009844.395","true",,"false","319340014.556",,"319340014.556","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851829","Loudspeakers; not mounted in their enclosures","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","5","u","23599787","false","8557378.191","true",,"false",,"153747242.129","153747242.129","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851830","Headphones and earphones, whether or not combined with a microphone, and sets consisting of a microphone and one or more loudspeakers","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6075408.237","true",,"false","383202790.555",,"383202790.555","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851830","Headphones and earphones, whether or not combined with a microphone, and sets consisting of a microphone and one or more loudspeakers","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3631149.453","true",,"false",,"363789134.541","363789134.541","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851840","Amplifiers; audio-frequency electric","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9006832.278","true",,"false","263109450.511",,"263109450.511","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851840","Amplifiers; audio-frequency electric","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5038104.243","true",,"false",,"270510991.694","270510991.694","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851850","Amplifier sets; electric sound","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1126693.569","true",,"false","28752651.045",,"28752651.045","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851850","Amplifier sets; electric sound","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","820235.637","true",,"false",,"60933661.787","60933661.787","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851890","Microphones, headphones, earphones, amplifier equipment; parts of the equipment of heading no. 8518","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3635393.954","true","-1","N/A","0","false","3635393.954","true",,"false","75712083.45",,"75712083.45","0","false","true",
