"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","392590","Plastics; builders' ware, n.e.c. or included in heading no. 3925","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15359924","false","-1","N/A",,"false","15359924","false",,"false","89058174",,"89058174","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","392610","Plastics; office or school supplies","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57769780","false","-1","N/A",,"false","57769780","false",,"false","226870087",,"226870087","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","392630","Plastics; fittings for furniture, coachwork or the like","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2228776","false","-1","N/A",,"false","2228776","false",,"false","36585207",,"36585207","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","392640","Plastics; statuettes and other ornamental articles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9079588","false","-1","N/A",,"false","9079588","false",,"false","181669436",,"181669436","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400110","Rubber; natural rubber latex, whether or not pre-vulcanised, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24163523","false","-1","N/A",,"false","24163523","false",,"false","115986742",,"115986742","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400121","Rubber; natural (excluding latex), in smoked sheets","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185983008","false","-1","N/A",,"false","185983008","false",,"false","932792324",,"932792324","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400130","Balata, gutta-percha, guayule, chicle and similar natural gums; in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","457595","false","-1","N/A",,"false","457595","false",,"false","3418285",,"3418285","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400211","Rubber; synthetic, styrene-butadiene rubber (SBR) and carboxylated styrene-butadiene rubber (XSBR) latex, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2535279","false","-1","N/A",,"false","2535279","false",,"false","4140881",,"4140881","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400219","Rubber; synthetic, styrene-butadiene rubber (SBR) and carboxylated styrene-butadiene rubber (XSBR), (other than latex), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70991038","false","-1","N/A",,"false","70991038","false",,"false","250511494",,"250511494","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400220","Rubber; synthetic, butadiene rubber (BR), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42509408","false","-1","N/A",,"false","42509408","false",,"false","167709257",,"167709257","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400231","Rubber; synthetic, isobutene-isoprene (butyl) rubber (IIR), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9135646","false","-1","N/A",,"false","9135646","false",,"false","38579084",,"38579084","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400239","Rubber; synthetic, halo-isobutene-isoprene rubber (CIIR or BIIR), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16622898","false","-1","N/A",,"false","16622898","false",,"false","71999552",,"71999552","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400241","Rubber; synthetic, chloroprene (chlorobutadiene) rubber (CR), latex, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39554","false","-1","N/A",,"false","39554","false",,"false","157585",,"157585","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400249","Rubber; synthetic, chloroprene (chlorobutadiene) rubber (CR), (other than latex), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1174064","false","-1","N/A",,"false","1174064","false",,"false","5663899",,"5663899","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400251","Rubber; synthetic, acrylonitrile-butadiene rubber (NBR), latex, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17029","false","-1","N/A",,"false","17029","false",,"false","63509",,"63509","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400259","Rubber; synthetic, acrylonitrile-butadiene rubber (NBR), (other than latex), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8645109","false","-1","N/A",,"false","8645109","false",,"false","43314062",,"43314062","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400260","Rubber; synthetic, isoprene rubber (IR), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15593602","false","-1","N/A",,"false","15593602","false",,"false","81053291",,"81053291","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400270","Rubber; synthetic, ethylene-propylene-non-conjugated diene rubber (EPDM), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20208422","false","-1","N/A",,"false","20208422","false",,"false","74920253",,"74920253","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400280","Rubber; mixtures of natural and synthetic rubbers of heading no. 4001 and 4002, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17089","false","-1","N/A",,"false","17089","false",,"false","137240",,"137240","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400291","Rubber; synthetic, n.e.c. in heading 4002, latex, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","208048","false","-1","N/A",,"false","208048","false",,"false","880860",,"880860","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400299","Rubber; synthetic, n.e.c. in heading 4002, (other than latex), in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13245180","false","-1","N/A",,"false","13245180","false",,"false","84133159",,"84133159","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400300","Rubber; reclaimed rubber, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5910951","false","-1","N/A",,"false","5910951","false",,"false","6877385",,"6877385","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400400","Rubber; waste, parings and scrap of rubber (other than hard rubber) and powders and granules obtained therefrom","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85982120","false","-1","N/A",,"false","85982120","false",,"false","19270051",,"19270051","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400510","Rubber; unvulcanised, compounded with carbon black or silica, in primary forms or in plates, sheets or strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14201534","false","-1","N/A",,"false","14201534","false",,"false","59920738",,"59920738","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400520","Rubber; unvulcanised, compounded, solutions and dispersions other than those of item no. 4005.10","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1180968","false","-1","N/A",,"false","1180968","false",,"false","12118273",,"12118273","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400591","Rubber; unvulcanised, (compounded other than with carbon black or silica), in plates, sheets and strip","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","281219","false","-1","N/A",,"false","281219","false",,"false","2206544",,"2206544","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400599","Rubber; unvulcanised, (compounded other than with carbon black or silica), in primary forms, (other than plates, sheets, strip, solutions or dispersions)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1435442","false","-1","N/A",,"false","1435442","false",,"false","6870855",,"6870855","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400610","Rubber; unvulcanised, camel-back strips for retreading rubber tyres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","186474","false","-1","N/A",,"false","186474","false",,"false","630592",,"630592","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400690","Rubber; unvulcanised, other than camel back strips for retreading rubber tyres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","283775","false","-1","N/A",,"false","283775","false",,"false","1633571",,"1633571","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400700","Rubber; vulcanised, thread and cord","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1480415","false","-1","N/A",,"false","1480415","false",,"false","10458970",,"10458970","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400811","Rubber; vulcanised (other than hard rubber), in plates, sheets and strip of cellular rubber","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1499291","false","-1","N/A",,"false","1499291","false",,"false","8725432",,"8725432","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","400819","Rubber; vulcanised (other than hard rubber), cellular rubber, (other than in plates, sheets or strip)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1971923","false","-1","N/A",,"false","1971923","false",,"false","7527317",,"7527317","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","401036","Rubber; vulcanised, endless synchronous belts, of an outside circumference exceeding 150 cm but not exceeding 198 cm","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1901","false","-1","N/A",,"false","1901","false",,"false","72162",,"72162","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","401039","Rubber; vulcanised, conveyor or transmission belts or belting, n.e.c. in heading no. 4010","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","770131","false","-1","N/A",,"false","770131","false",,"false","17295728",,"17295728","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","340700","Modelling pastes; preparations known as dental wax, put up in sets, in packings for retail sale or in plates, horseshoe shapes, sticks or similar forms, other preparations for use in dentistry","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3219610","false","-1","N/A",,"false","3219610","false",,"false","18591511",,"18591511","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350110","Casein","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5160292","false","-1","N/A",,"false","5160292","false",,"false","52053308",,"52053308","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350190","Caseinates and other casein derivatives; casein glues","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8845705","false","-1","N/A",,"false","8845705","false",,"false","98301660",,"98301660","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350211","Albumins; egg albumin, dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10721063","false","-1","N/A",,"false","10721063","false",,"false","87410863",,"87410863","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350219","Albumins; egg albumin, not dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","256155","false","-1","N/A",,"false","256155","false",,"false","414459",,"414459","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350220","Albumins; milk albumin, including concentrates of two or more whey proteins","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9475048","false","-1","N/A",,"false","9475048","false",,"false","95480172",,"95480172","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350300","Gelatin (including gelatin in rectangular sheets, whether or not surface-worked or coloured) and gelatin derivatives; isinglass; other glues of animal origin, excluding casein glues of heading no. 3501","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12958497","false","-1","N/A",,"false","12958497","false",,"false","99384863",,"99384863","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350510","Dextrins and other modified starches","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","454342850","false","-1","N/A",,"false","454342850","false",,"false","414864606",,"414864606","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350520","Glues; based on starches, or on dextrins or other modified starches","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","378999","false","-1","N/A",,"false","378999","false",,"false","522337",,"522337","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350610","Glues or adhesives; prepared, products suitable for use as glues or adhesives, put up for retail sale as glues or adhesives, not exceeding a net weight of 1kg","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5446961","false","-1","N/A",,"false","5446961","false",,"false","63432157",,"63432157","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350691","Adhesives; prepared, based on polymers of heading 3901 to 3913 or on rubber","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10768188","false","-1","N/A",,"false","10768188","false",,"false","61283948",,"61283948","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350699","Glues and other adhesives; prepared, n.e.c. in heading no. 3506, not exceeding a net weight of 1kg","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1097371","false","-1","N/A",,"false","1097371","false",,"false","3433154",,"3433154","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","350710","Enzymes; rennet and concentrates thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22247","false","-1","N/A",,"false","22247","false",,"false","685046",,"685046","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","360100","Explosives; propellent powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","251346","false","-1","N/A",,"false","251346","false",,"false","10152640",,"10152640","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","360200","Explosives, prepared; other than propellent powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","346338","false","-1","N/A",,"false","346338","false",,"false","3374167",,"3374167","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","360300","Fuses and detonators; safety or detonating fuses, percussion or detonating caps, igniters, electric detonators","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","383596","false","-1","N/A",,"false","383596","false",,"false","61412547",,"61412547","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","360410","Pyrotechnic products; fireworks","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5217218","false","-1","N/A",,"false","5217218","false",,"false","27612622",,"27612622","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","360490","Pyrotechnic products; signalling flares, rain rockets, fog signals and other pyrotechnic articles (excluding fireworks)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60732","false","-1","N/A",,"false","60732","false",,"false","5674838",,"5674838","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","360500","Matches; other than pyrotechnic articles of heading no. 3604","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4980","false","-1","N/A",,"false","4980","false",,"false","50172",,"50172","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","360610","Fuels; liquid or liquefied-gas, in containers, of a kind used for filling or refilling cigarette or similar lighters, (of a capacity not exceeding 300cm3)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","498595","false","-1","N/A",,"false","498595","false",,"false","3964558",,"3964558","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","360690","Ferro-cerium and other pyrophoric alloys in all forms; articles of combustible materials n.e.c. in chapter 36","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1540798","false","-1","N/A",,"false","1540798","false",,"false","4441333",,"4441333","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370120","Photographic plates and film; instant print film, in the flat, sensitised, unexposed, whether or not in packs","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15851","false","-1","N/A",,"false","15851","false",,"false","2291064",,"2291064","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370191","Photographic plates and film; for colour photography (polychrome), in the flat, sensitised, unexposed, with no side exceeding 255mm, of any material other than paper, paperboard or textiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1101","false","-1","N/A",,"false","1101","false",,"false","112324",,"112324","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370310","Photographic paper, paperboard and textiles; in rolls, sensitised, unexposed, of a width exceeding 610mm","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","992549","false","-1","N/A",,"false","992549","false",,"false","7683571",,"7683571","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370320","Photographic paper, paperboard and textiles; for colour photography (polychrome), (other than in rolls of a width exceeding 610mm), sensitised, unexposed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2440573","false","-1","N/A",,"false","2440573","false",,"false","19748031",,"19748031","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370390","Photographic paper, paperboard and textiles; (for other than colour photography, other than in rolls of a width exceeding 610mm), sensitised, unexposed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33126","false","-1","N/A",,"false","33126","false",,"false","607472",,"607472","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370400","Photographic plates, film, paper, paperboard and textiles; exposed but not developed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10990","false","-1","N/A",,"false","10990","false",,"false","146923",,"146923","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370510","Photographic plates and film; for offset reproduction, exposed and developed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80","false","-1","N/A",,"false","80","false",,"false","43051",,"43051","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370710","Photographic goods; sensitised emulsions, put up in measured portions or put up for retail sale in a form ready for use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","378162","false","-1","N/A",,"false","378162","false",,"false","16138868",,"16138868","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","370790","Photographic goods; chemical preparations other than sensitised emulsions, put up in measured portions or put up for retail sale in a form ready for use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5045007","false","-1","N/A",,"false","5045007","false",,"false","57041254",,"57041254","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","380110","Graphite; artificial","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55206661","false","-1","N/A",,"false","55206661","false",,"false","126074165",,"126074165","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","380120","Graphite; colloidal or semi-colloidal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62738","false","-1","N/A",,"false","62738","false",,"false","461817",,"461817","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","380130","Carbonaceous pastes; for electrodes and similar pastes for furnace linings","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2066200","false","-1","N/A",,"false","2066200","false",,"false","2175349",,"2175349","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","380190","Graphite or other carbon based preparations; in the form of pastes, blocks, plates or other semi-manufactures","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139053515","false","-1","N/A",,"false","139053515","false",,"false","75591648",,"75591648","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","380210","Carbon; activated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98849990","false","-1","N/A",,"false","98849990","false",,"false","196387664",,"196387664","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","380290","Chemical products; activated natural mineral products, animal black, including spent animal black","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19496350","false","-1","N/A",,"false","19496350","false",,"false","15312827",,"15312827","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","380300","Chemical products; tall oil, whether or not refined","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60534840","false","-1","N/A",,"false","60534840","false",,"false","40893117",,"40893117","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","401700","Rubber; ebonite and other hard rubbers in all forms, including waste and scrap, and articles of hard rubber","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4965570","false","-1","N/A",,"false","4965570","false",,"false","35385234",,"35385234","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410120","Hides and skins; raw, whole, of bovine or equine animals, of a weight per skin not exceeding 8kg when simply dried, 10kg when dry-salted or 16kg when fresh, wet-salted or otherwise preserved","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","746357","false","-1","N/A",,"false","746357","false",,"false","3125770",,"3125770","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410150","Hides and skins; raw, whole, of bovine or equine animals, of a weight per skin exceeding 16 kg","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21634901","false","-1","N/A",,"false","21634901","false",,"false","68607665",,"68607665","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410190","Hides and skins; (not whole), but including butts, bends and bellies, of bovine (incl. buffalo) and equine animals, fresh, salted or preserved, but not tanned, parchment dressed or further prepared, whether or not dehaired or split","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","397265","false","-1","N/A",,"false","397265","false",,"false","661838",,"661838","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410210","Skins; raw, of sheep or lambs, fresh, or salted, dried, limed, pickled or otherwise preserved, (but not tanned, parchment-dressed or further prepared), with wool on","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","349687","false","-1","N/A",,"false","349687","false",,"false","2054058",,"2054058","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410221","Skins; raw, of sheep or lambs, pickled (but not tanned, parchment-dressed or further preserved), without wool on","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74470","false","-1","N/A",,"false","74470","false",,"false","1149638",,"1149638","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","410320","Hides and skins; raw, of reptiles (fresh or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96664","false","-1","N/A",,"false","96664","false",,"false","10311029",,"10311029","0","true","false",
