"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330499","Cosmetic and toilet preparations; n.e.c. in heading no. 3304, for the care of the skin (excluding medicaments, including sunscreen or sun tan preparations)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","181421726","true","-1","N/A",,"false","181421726","true",,"false",,"2115263002","2115263002","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330510","Hair preparations; shampoos","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37987896","true","-1","N/A",,"false","37987896","true",,"false","154613460",,"154613460","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330510","Hair preparations; shampoos","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126968992","true","-1","N/A",,"false","126968992","true",,"false",,"383938421","383938421","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330520","Hair preparations; for permanent waving or straightening","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4223714","true","-1","N/A",,"false","4223714","true",,"false","27615294",,"27615294","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330520","Hair preparations; for permanent waving or straightening","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6351008","true","-1","N/A",,"false","6351008","true",,"false",,"41337392","41337392","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330530","Hair preparations; lacquers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6395772","false","-1","N/A",,"false","6395772","false",,"false","33010837",,"33010837","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330530","Hair preparations; lacquers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8915582","false","-1","N/A",,"false","8915582","false",,"false",,"58779678","58779678","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330590","Hair preparations; n.e.c. in heading no. 3305","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128191986","false","-1","N/A",,"false","128191986","false",,"false","650361664",,"650361664","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330590","Hair preparations; n.e.c. in heading no. 3305","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101823804","false","-1","N/A",,"false","101823804","false",,"false",,"672025248","672025248","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330610","Oral or dental hygiene preparations; dentifrices","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38653042","true","-1","N/A",,"false","38653042","true",,"false","205164976",,"205164976","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330610","Oral or dental hygiene preparations; dentifrices","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39329086","true","-1","N/A",,"false","39329086","true",,"false",,"192676238","192676238","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330620","Oral or dental hygiene preparations; yarn used to clean between the teeth (dental floss)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6308378","false","-1","N/A",,"false","6308378","false",,"false","75791554",,"75791554","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330620","Oral or dental hygiene preparations; yarn used to clean between the teeth (dental floss)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1150228","true","-1","N/A",,"false","1150228","true",,"false",,"24949568","24949568","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330690","Oral or dental hygiene preparations; other than dentifrices","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16886447","false","-1","N/A",,"false","16886447","false",,"false","84513387",,"84513387","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330690","Oral or dental hygiene preparations; other than dentifrices","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40883994","false","-1","N/A",,"false","40883994","false",,"false",,"204993264","204993264","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330710","Perfumery, cosmetic or toilet preparations; pre-shave, shaving or after-shave preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8718813","true","-1","N/A",,"false","8718813","true",,"false","69035636",,"69035636","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330710","Perfumery, cosmetic or toilet preparations; pre-shave, shaving or after-shave preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14070152","true","-1","N/A",,"false","14070152","true",,"false",,"83400581","83400581","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330720","Perfumery, cosmetic or toilet preparations; personal deodorants and antiperspirants","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16473248","true","-1","N/A",,"false","16473248","true",,"false","132097854",,"132097854","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330720","Perfumery, cosmetic or toilet preparations; personal deodorants and antiperspirants","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33413861","true","-1","N/A",,"false","33413861","true",,"false",,"221985475","221985475","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330730","Perfumery, cosmetic or toilet preparations; perfumed bath salts and other bath preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19655166","false","-1","N/A",,"false","19655166","false",,"false","52791423",,"52791423","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330730","Perfumery, cosmetic or toilet preparations; perfumed bath salts and other bath preparations","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9079435","false","-1","N/A",,"false","9079435","false",,"false",,"63818111","63818111","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330741","Perfumes and deodorizers; perfuming or deodorizing preparations for rooms, agarbatti and other odoriferous preparations which operate by burning (including those used during religious rites)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5422928","true","-1","N/A",,"false","5422928","true",,"false","22114698",,"22114698","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330741","Perfumes and deodorizers; perfuming or deodorizing preparations for rooms, agarbatti and other odoriferous preparations which operate by burning (including those used during religious rites)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5879826","5879826","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330749","Perfumes and deodorizers; perfuming or deodorizing preparations for rooms, (excluding those which operate by burning)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54571336","false","-1","N/A",,"false","54571336","false",,"false","193745316",,"193745316","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330749","Perfumes and deodorizers; perfuming or deodorizing preparations for rooms, (excluding those which operate by burning)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40240467","false","-1","N/A",,"false","40240467","false",,"false",,"212917711","212917711","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","330790","Perfumes and deodorizers; perfuming or deodorizing preparations n.e.c. in heading no. 3307","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27472386","true","-1","N/A",,"false","27472386","true",,"false","201556652",,"201556652","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","330790","Perfumes and deodorizers; perfuming or deodorizing preparations n.e.c. in heading no. 3307","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61516604","true","-1","N/A",,"false","61516604","true",,"false",,"451039198","451039198","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","340111","Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, for toilet use (including medicated products)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44442990","false","-1","N/A",,"false","44442990","false",,"false","162675073",,"162675073","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","340111","Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, for toilet use (including medicated products)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110567817","false","-1","N/A",,"false","110567817","false",,"false",,"316811562","316811562","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","340119","Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62688700","false","-1","N/A",,"false","62688700","false",,"false","137515003",,"137515003","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","340119","Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17309821","false","-1","N/A",,"false","17309821","false",,"false",,"59696572","59696572","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","340120","Soap; in forms n.e.c. in item no. 3401.11","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38870135","false","-1","N/A",,"false","38870135","false",,"false","66369773",,"66369773","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","340120","Soap; in forms n.e.c. in item no. 3401.11","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51222096","false","-1","N/A",,"false","51222096","false",,"false",,"159093089","159093089","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","340130","Organic surface-active products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92729085","false","-1","N/A",,"false","92729085","false",,"false","258492822",,"258492822","0","true","false",
